---- Page: "DC Sweep"
---- Graph: "DC Transfer Characteristic"
---- Left Axis: LINEAR "Current (A)"
---- Bottom Axis: LINEAR "vvce1 Voltage (V)"
---- Trace: 1 LEFT BOTTOM "vvbe=0.55; I(QU1[IC])"
1.330000000000e+00	2.422839206329e-05
1.340000000000e+00	2.423079616201e-05
1.350000000000e+00	2.423320026073e-05
1.360000000000e+00	2.423560435945e-05
1.370000000000e+00	2.423800845817e-05
1.380000000000e+00	2.424041255690e-05
1.390000000000e+00	2.424281665562e-05
1.400000000000e+00	2.424522075435e-05
1.410000000000e+00	2.424762485308e-05
1.420000000000e+00	2.425002895182e-05
1.430000000000e+00	2.425243305055e-05
1.440000000000e+00	2.425483714929e-05
1.450000000000e+00	2.425724124803e-05
1.460000000000e+00	2.425964534677e-05
1.470000000000e+00	2.426204944551e-05
1.480000000000e+00	2.426445354426e-05
1.490000000000e+00	2.426685764301e-05
1.500000000000e+00	2.426926174176e-05
1.510000000000e+00	2.427166584051e-05
1.520000000000e+00	2.427406993926e-05
1.530000000000e+00	2.427647403802e-05
1.540000000000e+00	2.427887813677e-05
1.550000000000e+00	2.428128223553e-05
1.560000000000e+00	2.428368633429e-05
1.570000000000e+00	2.428609043306e-05
1.580000000000e+00	2.428849453182e-05
1.590000000000e+00	2.429089863059e-05
1.600000000000e+00	2.429330272936e-05
1.610000000000e+00	2.429570682813e-05
1.620000000000e+00	2.429811092690e-05
1.630000000000e+00	2.430051502568e-05
1.640000000000e+00	2.430291912446e-05
1.650000000000e+00	2.430532322323e-05
1.660000000000e+00	2.430772732202e-05
1.670000000000e+00	2.431013142080e-05
1.680000000000e+00	2.431253551958e-05
1.690000000000e+00	2.431493961837e-05
1.700000000000e+00	2.431734371716e-05
1.710000000000e+00	2.431974781595e-05
1.720000000000e+00	2.432215191475e-05
1.730000000000e+00	2.432455601354e-05
1.740000000000e+00	2.432696011234e-05
1.750000000000e+00	2.432936421114e-05
1.760000000000e+00	2.433176830994e-05
1.770000000000e+00	2.433417240874e-05
1.780000000000e+00	2.433657650755e-05
1.790000000000e+00	2.433898060635e-05
1.800000000000e+00	2.434138470516e-05
1.810000000000e+00	2.434378880397e-05
1.820000000000e+00	2.434619290279e-05
1.830000000000e+00	2.434859700160e-05
1.840000000000e+00	2.435100110042e-05
1.850000000000e+00	2.435340519924e-05
1.860000000000e+00	2.435580929806e-05
1.870000000000e+00	2.435821339688e-05
1.880000000000e+00	2.436061749571e-05
1.890000000000e+00	2.436302159454e-05
1.900000000000e+00	2.436542569337e-05
1.910000000000e+00	2.436782979220e-05
1.920000000000e+00	2.437023389103e-05
1.930000000000e+00	2.437263798987e-05
1.940000000000e+00	2.437504208870e-05
1.950000000000e+00	2.437744618754e-05
1.960000000000e+00	2.437985028638e-05
1.970000000000e+00	2.438225438523e-05
1.980000000000e+00	2.438465848407e-05
1.990000000000e+00	2.438706258292e-05
2.000000000000e+00	2.438946668177e-05
2.010000000000e+00	2.439187078062e-05
2.020000000000e+00	2.439427487947e-05
2.030000000000e+00	2.439667897833e-05
2.040000000000e+00	2.439908307718e-05
2.050000000000e+00	2.440148717604e-05
2.060000000000e+00	2.440389127490e-05
2.070000000000e+00	2.440629537377e-05
2.080000000000e+00	2.440869947263e-05
2.090000000000e+00	2.441110357150e-05
2.100000000000e+00	2.441350767037e-05
2.110000000000e+00	2.441591176924e-05
2.120000000000e+00	2.441831586811e-05
2.130000000000e+00	2.442071996699e-05
2.140000000000e+00	2.442312406587e-05
2.150000000000e+00	2.442552816474e-05
2.160000000000e+00	2.442793226363e-05
2.170000000000e+00	2.443033636251e-05
2.180000000000e+00	2.443274046139e-05
2.190000000000e+00	2.443514456028e-05
2.200000000000e+00	2.443754865917e-05
2.210000000000e+00	2.443995275806e-05
2.220000000000e+00	2.444235685696e-05
2.230000000000e+00	2.444476095585e-05
2.240000000000e+00	2.444716505475e-05
2.250000000000e+00	2.444956915365e-05
2.260000000000e+00	2.445197325255e-05
2.270000000000e+00	2.445437735145e-05
2.280000000000e+00	2.445678145036e-05
2.290000000000e+00	2.445918554926e-05
2.300000000000e+00	2.446158964817e-05
2.310000000000e+00	2.446399374708e-05
2.320000000000e+00	2.446639784600e-05
2.330000000000e+00	2.446880194491e-05
2.340000000000e+00	2.447120604383e-05
2.350000000000e+00	2.447361014275e-05
2.360000000000e+00	2.447601424167e-05
2.370000000000e+00	2.447841834059e-05
2.380000000000e+00	2.448082243952e-05
2.390000000000e+00	2.448322653844e-05
2.400000000000e+00	2.448563063737e-05
2.410000000000e+00	2.448803473630e-05
2.420000000000e+00	2.449043883524e-05
2.430000000000e+00	2.449284293417e-05
2.440000000000e+00	2.449524703311e-05
2.450000000000e+00	2.449765113205e-05
2.460000000000e+00	2.450005523099e-05
2.470000000000e+00	2.450245932993e-05
2.480000000000e+00	2.450486342888e-05
2.490000000000e+00	2.450726752783e-05
2.500000000000e+00	2.450967162677e-05
2.510000000000e+00	2.451207572573e-05
2.520000000000e+00	2.451447982468e-05
2.530000000000e+00	2.451688392363e-05
2.540000000000e+00	2.451928802259e-05
2.550000000000e+00	2.452169212155e-05
2.560000000000e+00	2.452409622051e-05
2.570000000000e+00	2.452650031947e-05
2.580000000000e+00	2.452890441844e-05
2.590000000000e+00	2.453130851741e-05
2.600000000000e+00	2.453371261638e-05
2.610000000000e+00	2.453611671535e-05
2.620000000000e+00	2.453852081432e-05
2.630000000000e+00	2.454092491329e-05
2.640000000000e+00	2.454332901227e-05
2.650000000000e+00	2.454573311125e-05
2.660000000000e+00	2.454813721023e-05
2.670000000000e+00	2.455054130921e-05
2.680000000000e+00	2.455294540820e-05
2.690000000000e+00	2.455534950719e-05
2.700000000000e+00	2.455775360618e-05
2.710000000000e+00	2.456015770517e-05
2.720000000000e+00	2.456256180416e-05
2.730000000000e+00	2.456496590315e-05
2.740000000000e+00	2.456737000215e-05
2.750000000000e+00	2.456977410115e-05
2.760000000000e+00	2.457217820015e-05
2.770000000000e+00	2.457458229916e-05
2.780000000000e+00	2.457698639816e-05
2.790000000000e+00	2.457939049717e-05
2.800000000000e+00	2.458179459618e-05
2.810000000000e+00	2.458419869519e-05
2.820000000000e+00	2.458660279420e-05
2.830000000000e+00	2.458900689322e-05
2.840000000000e+00	2.459141099223e-05
2.850000000000e+00	2.459381509125e-05
2.860000000000e+00	2.459621919027e-05
2.870000000000e+00	2.459862328930e-05
2.880000000000e+00	2.460102738832e-05
2.890000000000e+00	2.460343148735e-05
2.900000000000e+00	2.460583558638e-05
2.910000000000e+00	2.460823968541e-05
2.920000000000e+00	2.461064378444e-05
2.930000000000e+00	2.461304788348e-05
2.940000000000e+00	2.461545198251e-05
2.950000000000e+00	2.461785608155e-05
2.960000000000e+00	2.462026018059e-05
2.970000000000e+00	2.462266427964e-05
2.980000000000e+00	2.462506837868e-05
2.990000000000e+00	2.462747247773e-05
3.000000000000e+00	2.462987657678e-05
3.010000000000e+00	2.463228067583e-05
3.020000000000e+00	2.463468477488e-05
3.030000000000e+00	2.463708887394e-05
3.040000000000e+00	2.463949297299e-05
3.050000000000e+00	2.464189707205e-05
3.060000000000e+00	2.464430117111e-05
3.070000000000e+00	2.464670527018e-05
3.080000000000e+00	2.464910936924e-05
3.090000000000e+00	2.465151346831e-05
3.100000000000e+00	2.465391756738e-05
3.110000000000e+00	2.465632166645e-05
3.120000000000e+00	2.465872576552e-05
3.130000000000e+00	2.466112986460e-05
3.140000000000e+00	2.466353396367e-05
3.150000000000e+00	2.466593806275e-05
3.160000000000e+00	2.466834216183e-05
3.170000000000e+00	2.467074626092e-05
3.180000000000e+00	2.467315036000e-05
3.190000000000e+00	2.467555445909e-05
3.200000000000e+00	2.467795855818e-05
3.210000000000e+00	2.468036265727e-05
3.220000000000e+00	2.468276675636e-05
3.230000000000e+00	2.468517085545e-05
3.240000000000e+00	2.468757495455e-05
3.250000000000e+00	2.468997905365e-05
3.260000000000e+00	2.469238315275e-05
3.270000000000e+00	2.469478725185e-05
3.280000000000e+00	2.469719135096e-05
3.290000000000e+00	2.469959545007e-05
3.300000000000e+00	2.470199954918e-05
3.310000000000e+00	2.470440364829e-05
3.320000000000e+00	2.470680774740e-05
3.330000000000e+00	2.470921184651e-05
3.340000000000e+00	2.471161594563e-05
3.350000000000e+00	2.471402004475e-05
3.360000000000e+00	2.471642414387e-05
3.370000000000e+00	2.471882824299e-05
3.380000000000e+00	2.472123234212e-05
3.390000000000e+00	2.472363644125e-05
3.400000000000e+00	2.472604054037e-05
3.410000000000e+00	2.472844463951e-05
3.420000000000e+00	2.473084873864e-05
3.430000000000e+00	2.473325283777e-05
3.440000000000e+00	2.473565693691e-05
3.450000000000e+00	2.473806103605e-05
3.460000000000e+00	2.474046513519e-05
3.470000000000e+00	2.474286923433e-05
3.480000000000e+00	2.474527333348e-05
3.490000000000e+00	2.474767743262e-05
3.500000000000e+00	2.475008153177e-05
3.510000000000e+00	2.475248563092e-05
3.520000000000e+00	2.475488973008e-05
3.530000000000e+00	2.475729382923e-05
3.540000000000e+00	2.475969792839e-05
3.550000000000e+00	2.476210202755e-05
3.560000000000e+00	2.476450612671e-05
3.570000000000e+00	2.476691022587e-05
3.580000000000e+00	2.476931432504e-05
3.590000000000e+00	2.477171842420e-05
3.600000000000e+00	2.477412252337e-05
3.610000000000e+00	2.477652662254e-05
3.620000000000e+00	2.477893072172e-05
3.630000000000e+00	2.478133482089e-05
3.640000000000e+00	2.478373892007e-05
3.650000000000e+00	2.478614301925e-05
3.660000000000e+00	2.478854711843e-05
3.670000000000e+00	2.479095121761e-05
3.680000000000e+00	2.479335531680e-05
3.690000000000e+00	2.479575941598e-05
3.700000000000e+00	2.479816351517e-05
3.710000000000e+00	2.480056761436e-05
3.720000000000e+00	2.480297171355e-05
3.730000000000e+00	2.480537581275e-05
3.740000000000e+00	2.480777991195e-05
3.750000000000e+00	2.481018401115e-05
3.760000000000e+00	2.481258811035e-05
3.770000000000e+00	2.481499220955e-05
3.780000000000e+00	2.481739630875e-05
3.790000000000e+00	2.481980040796e-05
3.800000000000e+00	2.482220450717e-05
3.810000000000e+00	2.482460860638e-05
3.820000000000e+00	2.482701270559e-05
3.830000000000e+00	2.482941680481e-05
3.840000000000e+00	2.483182090403e-05
3.850000000000e+00	2.483422500324e-05
3.860000000000e+00	2.483662910246e-05
3.870000000000e+00	2.483903320169e-05
3.880000000000e+00	2.484143730091e-05
3.890000000000e+00	2.484384140014e-05
3.900000000000e+00	2.484624549937e-05
3.910000000000e+00	2.484864959860e-05
3.920000000000e+00	2.485105369783e-05
3.930000000000e+00	2.485345779707e-05
3.940000000000e+00	2.485586189630e-05
3.950000000000e+00	2.485826599554e-05
3.960000000000e+00	2.486067009478e-05
3.970000000000e+00	2.486307419403e-05
3.980000000000e+00	2.486547829327e-05
3.990000000000e+00	2.486788239252e-05
4.000000000000e+00	2.487028649177e-05
4.010000000000e+00	2.487269059102e-05
4.020000000000e+00	2.487509469027e-05
4.030000000000e+00	2.487749878952e-05
4.040000000000e+00	2.487990288878e-05
4.050000000000e+00	2.488230698804e-05
4.060000000000e+00	2.488471108730e-05
4.070000000000e+00	2.488711518656e-05
4.080000000000e+00	2.488951928583e-05
4.090000000000e+00	2.489192338510e-05
4.100000000000e+00	2.489432748436e-05
4.110000000000e+00	2.489673158363e-05
4.120000000000e+00	2.489913568291e-05
4.130000000000e+00	2.490153978218e-05
4.140000000000e+00	2.490394388146e-05
4.150000000000e+00	2.490634798074e-05
4.160000000000e+00	2.490875208002e-05
4.170000000000e+00	2.491115617930e-05
4.180000000000e+00	2.491356027859e-05
4.190000000000e+00	2.491596437787e-05
4.200000000000e+00	2.491836847716e-05
4.210000000000e+00	2.492077257645e-05
4.220000000000e+00	2.492317667575e-05
4.230000000000e+00	2.492558077504e-05
4.240000000000e+00	2.492798487434e-05
4.250000000000e+00	2.493038897364e-05
4.260000000000e+00	2.493279307294e-05
4.270000000000e+00	2.493519717224e-05
4.280000000000e+00	2.493760127154e-05
4.290000000000e+00	2.494000537085e-05
4.300000000000e+00	2.494240947016e-05
4.310000000000e+00	2.494481356947e-05
4.320000000000e+00	2.494721766878e-05
4.330000000000e+00	2.494962176810e-05
4.340000000000e+00	2.495202586741e-05
4.350000000000e+00	2.495442996673e-05
4.360000000000e+00	2.495683406605e-05
4.370000000000e+00	2.495923816538e-05
4.380000000000e+00	2.496164226470e-05
4.390000000000e+00	2.496404636403e-05
4.400000000000e+00	2.496645046336e-05
4.410000000000e+00	2.496885456269e-05
4.420000000000e+00	2.497125866202e-05
4.430000000000e+00	2.497366276135e-05
4.440000000000e+00	2.497606686069e-05
4.450000000000e+00	2.497847096003e-05
4.460000000000e+00	2.498087505937e-05
4.470000000000e+00	2.498327915871e-05
4.480000000000e+00	2.498568325806e-05
4.490000000000e+00	2.498808735741e-05
4.500000000000e+00	2.499049145675e-05
4.510000000000e+00	2.499289555610e-05
4.520000000000e+00	2.499529965546e-05
4.530000000000e+00	2.499770375481e-05
4.540000000000e+00	2.500010785417e-05
4.550000000000e+00	2.500251195353e-05
4.560000000000e+00	2.500491605289e-05
4.570000000000e+00	2.500732015225e-05
4.580000000000e+00	2.500972425162e-05
4.590000000000e+00	2.501212835098e-05
4.600000000000e+00	2.501453245035e-05
4.610000000000e+00	2.501693654972e-05
4.620000000000e+00	2.501934064909e-05
4.630000000000e+00	2.502174474847e-05
4.640000000000e+00	2.502414884785e-05
4.650000000000e+00	2.502655294722e-05
4.660000000000e+00	2.502895704660e-05
4.670000000000e+00	2.503136114599e-05
4.680000000000e+00	2.503376524537e-05
4.690000000000e+00	2.503616934476e-05
4.700000000000e+00	2.503857344415e-05
4.710000000000e+00	2.504097754354e-05
4.720000000000e+00	2.504338164293e-05
4.730000000000e+00	2.504578574233e-05
4.740000000000e+00	2.504818984172e-05
4.750000000000e+00	2.505059394112e-05
4.760000000000e+00	2.505299804052e-05
4.770000000000e+00	2.505540213992e-05
4.780000000000e+00	2.505780623933e-05
4.790000000000e+00	2.506021033874e-05
4.800000000000e+00	2.506261443814e-05
4.810000000000e+00	2.506501853755e-05
4.820000000000e+00	2.506742263697e-05
4.830000000000e+00	2.506982673638e-05
4.840000000000e+00	2.507223083580e-05
4.850000000000e+00	2.507463493522e-05
4.860000000000e+00	2.507703903464e-05
4.870000000000e+00	2.507944313406e-05
4.880000000000e+00	2.508184723349e-05
4.890000000000e+00	2.508425133291e-05
4.900000000000e+00	2.508665543234e-05
4.910000000000e+00	2.508905953177e-05
4.920000000000e+00	2.509146363120e-05
4.930000000000e+00	2.509386773064e-05
4.940000000000e+00	2.509627183007e-05
4.950000000000e+00	2.509867592951e-05
4.960000000000e+00	2.510108002895e-05
4.970000000000e+00	2.510348412840e-05
4.980000000000e+00	2.510588822784e-05
4.990000000000e+00	2.510829232729e-05
5.000000000000e+00	2.511069642674e-05
5.010000000000e+00	2.511310052619e-05
5.020000000000e+00	2.511550462564e-05
5.030000000000e+00	2.511790872509e-05
5.040000000000e+00	2.512031282455e-05
5.050000000000e+00	2.512271692401e-05
5.060000000000e+00	2.512512102347e-05
5.070000000000e+00	2.512752512293e-05
5.080000000000e+00	2.512992922240e-05
5.090000000000e+00	2.513233332186e-05
5.100000000000e+00	2.513473742133e-05
5.110000000000e+00	2.513714152080e-05
5.120000000000e+00	2.513954562028e-05
5.130000000000e+00	2.514194971975e-05
5.140000000000e+00	2.514435381923e-05
5.150000000000e+00	2.514675791871e-05
5.160000000000e+00	2.514916201819e-05
5.170000000000e+00	2.515156611767e-05
5.180000000000e+00	2.515397021715e-05
5.190000000000e+00	2.515637431664e-05
5.200000000000e+00	2.515877841613e-05
5.210000000000e+00	2.516118251562e-05
5.220000000000e+00	2.516358661511e-05
5.230000000000e+00	2.516599071461e-05
5.240000000000e+00	2.516839481410e-05
5.250000000000e+00	2.517079891360e-05
5.260000000000e+00	2.517320301310e-05
5.270000000000e+00	2.517560711260e-05
5.280000000000e+00	2.517801121211e-05
5.290000000000e+00	2.518041531162e-05
5.300000000000e+00	2.518281941112e-05
5.310000000000e+00	2.518522351063e-05
5.320000000000e+00	2.518762761015e-05
5.330000000000e+00	2.519003170966e-05
5.340000000000e+00	2.519243580918e-05
5.350000000000e+00	2.519483990870e-05
5.360000000000e+00	2.519724400822e-05
5.370000000000e+00	2.519964810774e-05
5.380000000000e+00	2.520205220726e-05
5.390000000000e+00	2.520445630679e-05
5.400000000000e+00	2.520686040632e-05
5.410000000000e+00	2.520926450585e-05
5.420000000000e+00	2.521166860538e-05
5.430000000000e+00	2.521407270492e-05
5.440000000000e+00	2.521647680445e-05
5.450000000000e+00	2.521888090399e-05
5.460000000000e+00	2.522128500353e-05
5.470000000000e+00	2.522368910308e-05
5.480000000000e+00	2.522609320262e-05
5.490000000000e+00	2.522849730217e-05
5.500000000000e+00	2.523090140171e-05
5.510000000000e+00	2.523330550127e-05
5.520000000000e+00	2.523570960082e-05
5.530000000000e+00	2.523811370037e-05
5.540000000000e+00	2.524051779993e-05
5.550000000000e+00	2.524292189949e-05
5.560000000000e+00	2.524532599905e-05
5.570000000000e+00	2.524773009861e-05
5.580000000000e+00	2.525013419817e-05
5.590000000000e+00	2.525253829774e-05
5.600000000000e+00	2.525494239731e-05
5.610000000000e+00	2.525734649688e-05
5.620000000000e+00	2.525975059645e-05
5.630000000000e+00	2.526215469603e-05
5.640000000000e+00	2.526455879560e-05
5.650000000000e+00	2.526696289518e-05
5.660000000000e+00	2.526936699476e-05
5.670000000000e+00	2.527177109435e-05
5.680000000000e+00	2.527417519393e-05
5.690000000000e+00	2.527657929352e-05
5.700000000000e+00	2.527898339310e-05
5.710000000000e+00	2.528138749269e-05
5.720000000000e+00	2.528379159229e-05
5.730000000000e+00	2.528619569188e-05
5.740000000000e+00	2.528859979148e-05
5.750000000000e+00	2.529100389108e-05
5.760000000000e+00	2.529340799068e-05
5.770000000000e+00	2.529581209028e-05
5.780000000000e+00	2.529821618988e-05
5.790000000000e+00	2.530062028949e-05
5.800000000000e+00	2.530302438910e-05
5.810000000000e+00	2.530542848871e-05
5.820000000000e+00	2.530783258832e-05
5.830000000000e+00	2.531023668794e-05
5.840000000000e+00	2.531264078755e-05
5.850000000000e+00	2.531504488717e-05
5.860000000000e+00	2.531744898679e-05
5.870000000000e+00	2.531985308641e-05
5.880000000000e+00	2.532225718604e-05
5.890000000000e+00	2.532466128567e-05
5.900000000000e+00	2.532706538529e-05
5.910000000000e+00	2.532946948492e-05
5.920000000000e+00	2.533187358456e-05
5.930000000000e+00	2.533427768419e-05
5.940000000000e+00	2.533668178383e-05
5.950000000000e+00	2.533908588347e-05
5.960000000000e+00	2.534148998311e-05
5.970000000000e+00	2.534389408275e-05
5.980000000000e+00	2.534629818239e-05
5.990000000000e+00	2.534870228204e-05
6.000000000000e+00	2.535110638169e-05
6.010000000000e+00	2.535351048134e-05
6.020000000000e+00	2.535591458099e-05
6.030000000000e+00	2.535831868065e-05
6.040000000000e+00	2.536072278030e-05
6.050000000000e+00	2.536312687996e-05
6.060000000000e+00	2.536553097962e-05
6.070000000000e+00	2.536793507928e-05
6.080000000000e+00	2.537033917895e-05
6.090000000000e+00	2.537274327861e-05
6.100000000000e+00	2.537514737828e-05
6.110000000000e+00	2.537755147795e-05
6.120000000000e+00	2.537995557762e-05
6.130000000000e+00	2.538235967730e-05
6.140000000000e+00	2.538476377698e-05
6.150000000000e+00	2.538716787665e-05
6.160000000000e+00	2.538957197633e-05
6.170000000000e+00	2.539197607602e-05
6.180000000000e+00	2.539438017570e-05
6.190000000000e+00	2.539678427539e-05
6.200000000000e+00	2.539918837508e-05
6.210000000000e+00	2.540159247477e-05
6.220000000000e+00	2.540399657446e-05
6.230000000000e+00	2.540640067415e-05
6.240000000000e+00	2.540880477385e-05
6.250000000000e+00	2.541120887355e-05
6.260000000000e+00	2.541361297325e-05
6.270000000000e+00	2.541601707295e-05
6.280000000000e+00	2.541842117265e-05
6.290000000000e+00	2.542082527236e-05
6.300000000000e+00	2.542322937207e-05
6.310000000000e+00	2.542563347178e-05
6.320000000000e+00	2.542803757149e-05
6.330000000000e+00	2.543044167121e-05
6.340000000000e+00	2.543284577092e-05
6.350000000000e+00	2.543524987064e-05
6.360000000000e+00	2.543765397036e-05
6.370000000000e+00	2.544005807008e-05
6.380000000000e+00	2.544246216981e-05
6.390000000000e+00	2.544486626953e-05
6.400000000000e+00	2.544727036926e-05
6.410000000000e+00	2.544967446899e-05
6.420000000000e+00	2.545207856873e-05
6.430000000000e+00	2.545448266846e-05
6.440000000000e+00	2.545688676820e-05
6.450000000000e+00	2.545929086793e-05
6.460000000000e+00	2.546169496767e-05
6.470000000000e+00	2.546409906742e-05
6.480000000000e+00	2.546650316716e-05
6.490000000000e+00	2.546890726691e-05
6.500000000000e+00	2.547131136666e-05
6.510000000000e+00	2.547371546641e-05
6.520000000000e+00	2.547611956616e-05
6.530000000000e+00	2.547852366591e-05
6.540000000000e+00	2.548092776567e-05
6.550000000000e+00	2.548333186543e-05
6.560000000000e+00	2.548573596519e-05
6.570000000000e+00	2.548814006495e-05
6.580000000000e+00	2.549054416471e-05
6.590000000000e+00	2.549294826448e-05
6.600000000000e+00	2.549535236425e-05
6.610000000000e+00	2.549775646402e-05
6.620000000000e+00	2.550016056379e-05
6.630000000000e+00	2.550256466357e-05
6.640000000000e+00	2.550496876334e-05
6.650000000000e+00	2.550737286312e-05
6.660000000000e+00	2.550977696290e-05
6.670000000000e+00	2.551218106268e-05
6.680000000000e+00	2.551458516247e-05
6.690000000000e+00	2.551698926225e-05
6.700000000000e+00	2.551939336204e-05
6.710000000000e+00	2.552179746183e-05
6.720000000000e+00	2.552420156162e-05
6.730000000000e+00	2.552660566142e-05
6.740000000000e+00	2.552900976122e-05
6.750000000000e+00	2.553141386101e-05
6.760000000000e+00	2.553381796081e-05
6.770000000000e+00	2.553622206062e-05
6.780000000000e+00	2.553862616042e-05
6.790000000000e+00	2.554103026023e-05
6.800000000000e+00	2.554343436003e-05
6.810000000000e+00	2.554583845985e-05
6.820000000000e+00	2.554824255966e-05
6.830000000000e+00	2.555064665947e-05
6.840000000000e+00	2.555305075929e-05
6.850000000000e+00	2.555545485911e-05
6.860000000000e+00	2.555785895893e-05
